firmness,hue,saturation,brightness,sound_db,weight_g,size_cm3,ripeness,color_category_black,color_category_dark green,color_category_green,color_category_purple
-1.3267571546699273,-0.9148084604382,-1.4044229012841165,-0.9996844963655265,-1.7389766036152263,-1.3160398608549135,0.937799404493,ripe,1.0,0.0,0.0,0.0
0.7744020674196409,-0.6239694451133683,0.26778370641991484,1.568716317493051,0.7953413979892426,-0.4132064606933146,-0.42351075559310297,pre-conditioned,0.0,0.0,1.0,0.0
1.391525755026367,-0.5640908243111971,1.7093411268544245,0.048642366433892914,1.5194322555905195,-0.0054752477171087065,-1.175813738798581,hard,0.0,1.0,0.0,0.0
1.5862135850451555,-0.17915683344009634,1.305705049132762,-0.21343934926596192,1.2297959125500086,2.295293739791482,-1.2295496661704008,hard,0.0,1.0,0.0,0.0
-0.2982176753253835,1.5145527263927467,-0.3665015585712694,-0.6851864375257006,0.3608868834284765,-0.5879484091116886,0.328792227612375,breaking,0.0,0.0,0.0,1.0
-1.3598173522202877,-1.0602279681006157,-0.7701376362929322,-1.785929643465091,-1.7389766036152263,-1.3742871769943714,1.2960389203051323,ripe,1.0,0.0,0.0,0.0
0.06177114244520672,1.2921464205561108,0.6137574873241972,0.6252221409735735,0.21606871190822113,-0.9665559640181656,0.5079119855184412,breaking,0.0,0.0,0.0,1.0
1.3768323338928734,-0.2989140750444388,1.6516788300370442,0.15347505271383485,1.0849777410297534,1.77106789453636,-1.086253859845548,hard,0.0,1.0,0.0,0.0
1.2703050306750459,-0.08506185789382727,1.4210296427675226,1.1493855723732833,1.374614084070264,-0.0054752477171087065,-1.1041658356361546,hard,0.0,1.0,0.0,0.0
0.6127744349512123,-0.4186713166487812,0.8444066745937188,1.7259653469129639,0.5781141407088596,0.34400864911963924,-1.1937257145891875,pre-conditioned,0.0,0.0,1.0,0.0
-0.11454991115671498,1.3092545979281598,0.037134519150393286,-0.4231047218258458,0.2884777976683488,-0.5005774349025016,-0.02944728819975738,breaking,0.0,0.0,0.0,1.0
-0.19169037210755582,1.480336371648649,-0.25117696493650865,0.7300548272535156,-0.0011585453721619154,-0.5005774349025016,0.4541760581466213,breaking,0.0,0.0,0.0,1.0
-0.16597688512394213,1.3434709526722577,0.6137574873241972,-0.16102300612599096,-0.0011585453721619154,-0.4423301187630436,0.4900000097278346,breaking,0.0,0.0,0.0,1.0
-0.2137305038077961,1.3178086866141843,0.729082080958958,-0.5803537512457587,-0.0011585453721619154,-0.6461957252511465,-0.17274309452461034,breaking,0.0,0.0,0.0,1.0
-0.8198341255644022,1.5487690811368446,-0.8277999331103125,0.3631404252737187,-0.9424766602538218,-1.0539269382273524,0.4900000097278346,firm-ripe,0.0,0.0,0.0,1.0
1.409892531443234,-0.5555367356251726,1.478691939584903,0.31072408213374775,1.4470231698303917,2.004057159094192,-1.3907574482858605,hard,0.0,1.0,0.0,0.0
0.8441958178037345,-0.4272254053348057,1.4210296427675226,1.3590509449331671,0.7953413979892426,-0.5879484091116886,-0.9608700293113016,pre-conditioned,0.0,0.0,1.0,0.0
-0.867587744248256,1.591539524566967,-0.7124753394755517,-0.7900191238056425,-0.5080221456930557,-1.4907818092732874,0.27505630024055516,firm-ripe,0.0,0.0,0.0,1.0
1.3327520704923934,-0.11072412395190065,1.5940165332196639,-0.05619031984604902,1.374614084070264,-0.0054752477171087065,-1.6236131335637465,hard,0.0,1.0,0.0,0.0
-0.13291668757358183,1.3434709526722577,0.6137574873241972,0.6252221409735735,0.07125054038796577,-1.1412979124365394,0.27505630024055516,breaking,0.0,0.0,0.0,1.0
1.0094968055555362,-0.4015631392767323,1.305705049132762,0.6776384841135445,0.6505232264689872,0.7226162040261161,-0.2981269250588567,pre-conditioned,0.0,0.0,1.0,0.0
0.8625625942206014,-0.46144176007890353,1.4210296427675226,1.568716317493051,0.5057050549487319,1.47983131383907,-0.5130706345461361,pre-conditioned,0.0,0.0,1.0,0.0
0.6091010796678392,-0.43577949402083016,0.7867443777763383,1.7259653469129639,0.5781141407088596,0.5187505975380132,-0.7638382956146288,pre-conditioned,0.0,0.0,1.0,0.0
1.3731589786095002,-0.15349456738202294,1.8246657204891854,1.0969692292333122,1.4470231698303917,1.712820578396902,-1.6773490609355663,hard,0.0,1.0,0.0,0.0
-1.2716568254193268,-0.9404707264962734,-1.8080589790057793,-0.37068837868587484,-2.028612946655737,-1.6946474157613904,1.224391017142706,ripe,1.0,0.0,0.0,0.0
-1.2936969571195671,-0.8549298396360288,-1.5774097917362577,-1.785929643465091,-1.3769311748145878,-0.5297010929722306,1.0273592834460332,ripe,1.0,0.0,0.0,0.0
-1.1724762327682459,-1.026011613356518,-1.4620851981014968,-1.4190152414852941,-1.2321130032943326,-0.23846451227494067,1.403510775048772,ripe,1.0,0.0,0.0,0.0
-1.4589979448713688,-0.9575789038683222,-0.30883926175388904,-1.6286806140451782,-1.811385689375354,-0.09284622192629569,1.2602149687239192,ripe,1.0,0.0,0.0,0.0
-1.2496166937190865,-1.026011613356518,-0.885462229927693,-1.6286806140451782,-1.1597039175342048,-0.6461957252511465,0.9557113802836067,ripe,1.0,0.0,0.0,0.0
0.8295023966702414,-0.4871040261369769,0.26778370641991484,1.3590509449331671,0.5781141407088596,0.7226162040261161,-0.8175742229864487,pre-conditioned,0.0,0.0,1.0,0.0
0.17197180094640785,1.369133218730331,0.6137574873241972,-0.6327700943857297,0.3608868834284765,0.31488499104991025,-0.2623029734776434,breaking,0.0,0.0,0.0,1.0
-0.7757538621639217,-0.8463757509500043,-0.3665015585712694,-1.4714315846252652,-0.5080221456930557,-1.7528947319008483,0.7586796465869339,firm-ripe,1.0,0.0,0.0,0.0
0.7303218040191604,-0.4015631392767323,0.3831083000546756,1.51629997435308,0.5057050549487319,0.9264818105142191,-0.8354861987770552,pre-conditioned,0.0,0.0,1.0,0.0
-0.739020309330188,1.4717822829626246,-0.42416385538864987,-0.7900191238056425,-0.5080221456930557,0.16926670070126526,0.6153838402620809,firm-ripe,0.0,0.0,0.0,1.0
1.747841217513584,-0.5042122035090258,1.1327181586806208,-0.16102300612599096,1.5194322555905195,1.013852784723406,-1.0683418840549412,hard,0.0,1.0,0.0,0.0
1.0792905559396306,-0.08506185789382727,1.8246657204891854,1.2542182586532251,1.157386826789881,2.207922765582295,-1.2295496661704008,hard,0.0,1.0,0.0,0.0
0.22339877491363525,1.240821888439964,-0.30883926175388904,0.4155567684136897,-0.0011585453721619154,-1.0539269382273524,0.4541760581466213,breaking,0.0,0.0,0.0,1.0
-1.3377772205200473,-0.8805921056941022,-1.2314360108319753,-0.6327700943857297,-1.811385689375354,-1.3451635189246425,1.0273592834460332,ripe,1.0,0.0,0.0,0.0
1.5458066769280487,-0.5298744695670993,1.4210296427675226,-0.21343934926596192,1.5194322555905195,0.28576133298018125,-1.1041658356361546,hard,0.0,1.0,0.0,0.0
0.4658402236162775,-0.598307179055295,0.9020689714110991,0.2583077389937768,0.5781141407088596,-0.5879484091116886,-0.40559877980249637,pre-conditioned,0.0,0.0,1.0,0.0
0.8992961470543351,-0.6325235337993927,1.2480427523153814,1.621132660633022,0.7229323122291149,0.25663767491045225,-0.656366440870989,pre-conditioned,0.0,0.0,1.0,0.0
0.9764366080051763,-0.39300905059070784,0.3831083000546756,1.7259653469129639,0.7229323122291149,1.596325946117986,-1.086253859845548,pre-conditioned,0.0,0.0,1.0,0.0
0.8552158836538551,-0.3673467845326345,-0.020527777666987105,1.3590509449331671,0.5781141407088596,1.334213023490425,-1.0325179324737281,pre-conditioned,0.0,0.0,1.0,0.0
0.5099204870167581,-0.5897530903692705,1.0173935650458599,1.51629997435308,0.5057050549487319,0.25663767491045225,-0.942958053520695,pre-conditioned,0.0,0.0,1.0,0.0
-0.5663726110116395,1.574431347194918,-0.597150745840791,-0.10860666298602,-0.652840317213311,-0.7626903575300625,0.5616479128902611,firm-ripe,0.0,0.0,0.0,1.0
-1.3047170229696872,-0.8378216622639798,-0.9431245267450734,-0.5279374081057877,-1.5217493463348433,-0.9083086478787076,1.5109826297924118,ripe,1.0,0.0,0.0,0.0
-1.433284457887755,-0.9490248151822979,-1.635072088553638,-0.9996844963655265,-1.7389766036152263,-1.8693893641797643,1.1527431139802795,ripe,1.0,0.0,0.0,0.0
0.745015225152654,-0.4272254053348057,1.2480427523153814,1.2542182586532251,0.7229323122291149,0.8391108363050321,-0.6205424892897758,pre-conditioned,0.0,0.0,1.0,0.0
0.8809293706374683,-0.38445496190468337,-0.25117696493650865,0.6252221409735735,0.7229323122291149,-0.4714537768327726,-0.5488945861273493,pre-conditioned,0.0,0.0,1.0,0.0
1.35111884690926,-0.5384285582531236,1.5940165332196639,0.2583077389937768,1.5194322555905195,0.4605032813985552,-1.2832855935422207,hard,0.0,1.0,0.0,0.0
-1.234923272585593,-0.8463757509500043,-0.6548130426581714,-1.2093498689254103,-1.0872948317740772,-0.0345989057868377,1.2423029929333125,ripe,1.0,0.0,0.0,0.0
1.3217320046422727,-0.4956581148230014,0.729082080958958,0.31072408213374775,1.4470231698303917,1.363336681560154,-0.9787820051019082,hard,0.0,1.0,0.0,0.0
-0.7941206385807885,1.3007005092421353,-0.25117696493650865,-0.05619031984604902,-0.9424766602538218,-0.7626903575300625,0.7228556950057207,firm-ripe,0.0,0.0,0.0,1.0
-0.04108280548924756,1.5145527263927467,0.6714197841415775,0.4155567684136897,-0.0011585453721619154,0.8391108363050321,0.1317604939157022,breaking,0.0,0.0,0.0,1.0
-1.4296111026043816,-0.8720380170080777,-0.7124753394755517,-0.9996844963655265,-1.5217493463348433,-0.26758817034466964,1.1885670655614926,ripe,1.0,0.0,0.0,0.0
1.1454109510403512,-0.30746816373046326,1.190380455498001,0.46797311155366067,1.3022049983101365,1.77106789453636,-1.2474616419610074,hard,0.0,1.0,0.0,0.0
0.8295023966702414,-0.4785499374509525,0.6714197841415775,0.6252221409735735,0.7953413979892426,0.6352452298169292,-0.28021494926825,pre-conditioned,0.0,0.0,1.0,0.0
1.1013306876398705,-0.05939959183575388,1.0173935650458599,0.6776384841135445,1.2297959125500086,1.47983131383907,-1.3907574482858605,hard,0.0,1.0,0.0,0.0
-0.5737193215783863,-1.0516738794145915,-1.1161114171972146,-1.681096957185149,-0.29079488841267265,-0.7044430413906045,0.328792227612375,firm-ripe,1.0,0.0,0.0,0.0
0.30053923586447584,1.685634500113236,-0.8277999331103125,0.10105870957386388,0.2884777976683488,0.22751401684072325,-0.3339508766400699,breaking,0.0,0.0,0.0,1.0
-0.2982176753253835,1.3434709526722577,0.6714197841415775,0.4155567684136897,0.3608868834284765,-1.1121742543668105,0.31088025182176837,breaking,0.0,0.0,0.0,1.0
-0.07046964775623442,1.6599722340551626,-0.020527777666987105,0.46797311155366067,0.14365962614809347,1.130347417002322,0.024288639172062476,breaking,0.0,0.0,0.0,1.0
-1.2239032067354731,-0.9404707264962734,-0.6548130426581714,-1.73351330032512,-1.4493402605747157,-1.6946474157613904,1.3497748476769522,ripe,1.0,0.0,0.0,0.0
1.2482648989748053,-0.3160222524164877,0.8444066745937188,-0.16102300612599096,1.5194322555905195,0.43137962332882623,-1.4982293030295002,hard,0.0,1.0,0.0,0.0
-1.0365620872834311,1.7369590322293829,-0.19351466811912826,0.10105870957386388,-0.8700675744936941,0.40225596525909724,0.34670420340298164,firm-ripe,0.0,0.0,0.0,1.0
0.1903385773632747,1.4461200169045512,0.5560951905068168,0.31072408213374775,-0.0011585453721619154,0.22751401684072325,-0.2981269250588567,breaking,0.0,0.0,0.0,1.0
1.6890675329796099,-0.11927821263792511,0.3831083000546756,0.9397201998133994,1.5194322555905195,1.0721001008628641,-1.928116722004059,hard,0.0,1.0,0.0,0.0
-0.16597688512394213,1.608647701939016,-0.13585237130174788,0.6776384841135445,0.2884777976683488,1.130347417002322,0.4362640823560147,breaking,0.0,0.0,0.0,1.0
0.7486885804360272,-0.38445496190468337,0.037134519150393286,1.2018019155132542,0.7229323122291149,1.2759657073509671,-0.8533981745676619,pre-conditioned,0.0,0.0,1.0,0.0
-0.44515188666031835,-0.9062543717521755,-1.058449120379834,-1.5238479277652361,-0.5804312314531834,-0.35495914455385663,0.5437359370996544,firm-ripe,1.0,0.0,0.0,0.0
0.8295023966702414,-0.6410776224854172,-0.07819007448436749,1.568716317493051,0.7229323122291149,1.567202288048257,-0.7280143440334155,pre-conditioned,0.0,0.0,1.0,0.0
-1.4773647212882355,-0.8463757509500043,-0.3665015585712694,-1.4190152414852941,-1.5217493463348433,-0.8500613317392496,1.0631832350272463,ripe,1.0,0.0,0.0,0.0
-1.3010436676863137,-0.9062543717521755,-1.3467606044667362,-0.5803537512457587,-1.4493402605747157,-1.7820183899705773,1.4393347266299854,ripe,1.0,0.0,0.0,0.0
-0.32760451759237036,1.685634500113236,-0.19351466811912826,-0.5803537512457587,0.2884777976683488,0.4605032813985552,-0.22647902189643018,breaking,0.0,0.0,0.0,1.0
0.9617431868716826,-0.5640908243111971,0.49843289368943644,0.8348875135334575,0.5781141407088596,-0.18021719613548268,-0.7459263198240221,pre-conditioned,0.0,0.0,1.0,0.0
-1.2128831408853529,-0.9319166378102489,-0.30883926175388904,-0.8424354669456136,-2.028612946655737,-1.5490291254127455,1.600542508745445,ripe,1.0,0.0,0.0,0.0
-1.481038076571609,-0.8805921056941022,-1.9810458694579205,-0.5279374081057877,-1.8837947751354818,-1.4907818092732874,1.2423029929333125,ripe,1.0,0.0,0.0,0.0
-1.2092097856019794,-0.9661329925543467,-0.6548130426581714,-0.3182720355459039,-1.4493402605747157,-1.5490291254127455,1.5647185571642317,ripe,1.0,0.0,0.0,0.0
-1.2496166937190865,-0.8549298396360288,-1.2890983076493556,-1.2093498689254103,-1.5217493463348433,-1.5199054673430163,1.1885670655614926,ripe,1.0,0.0,0.0,0.0
-1.4626713001547422,-0.8720380170080777,-1.7503966821883987,-1.3141825552053523,-1.3045220890544602,-0.9665559640181656,1.0452712592366398,ripe,1.0,0.0,0.0,0.0
-0.12189662172346183,1.6770804114272115,0.3831083000546756,0.31072408213374775,0.21606871190822113,0.4605032813985552,-0.3339508766400699,breaking,0.0,0.0,0.0,1.0
0.5613474609839855,-0.6581857998574662,0.5560951905068168,1.0969692292333122,0.7953413979892426,1.18859473314178,-0.3160389008494633,pre-conditioned,0.0,0.0,1.0,0.0
0.8552158836538551,-0.4956581148230014,-0.13585237130174788,1.0969692292333122,0.5057050549487319,0.43137962332882623,-0.9250460777300883,pre-conditioned,0.0,0.0,1.0,0.0
-0.4671920183605586,-0.9917952586124201,-1.1161114171972146,-1.681096957185149,-0.5080221456930557,-0.20934085420521167,0.5616479128902611,firm-ripe,1.0,0.0,0.0,0.0
-0.8161607702810288,1.6514181453691381,-0.7701376362929322,0.31072408213374775,-0.7252494029734388,-0.6753193833208756,1.0990071866084596,firm-ripe,0.0,0.0,0.0,1.0
0.7046083170355466,-0.5640908243111971,0.440770596872056,1.1493855723732833,0.5057050549487319,0.25663767491045225,-0.9071341019394817,pre-conditioned,0.0,0.0,1.0,0.0
0.9029695023377088,-0.6410776224854172,1.1327181586806208,0.4155567684136897,0.8677504837493702,1.2759657073509671,-1.1041658356361546,pre-conditioned,0.0,0.0,1.0,0.0
-1.2532900490024599,-0.8720380170080777,-1.6927343853710184,-0.5279374081057877,-1.6665675178550987,-1.2869162027851844,1.457246702420592,ripe,1.0,0.0,0.0,0.0
1.4429527289935944,-0.2903599863584143,0.49843289368943644,-0.2658556924059329,1.5194322555905195,1.363336681560154,-1.60570115777314,hard,0.0,1.0,0.0,0.0
1.7294744410967173,-0.469995848764928,0.5560951905068168,-0.05619031984604902,1.157386826789881,0.22751401684072325,-1.2295496661704008,hard,0.0,1.0,0.0,0.0
-0.8271808361311489,-0.8634839283220532,-0.7701376362929322,-1.681096957185149,-0.14597671689241729,-1.1995452285759975,1.0631832350272463,firm-ripe,1.0,0.0,0.0,0.0
-1.1871696539017393,-1.026011613356518,-1.5197474949188772,-0.8948518100855846,-1.1597039175342048,-0.35495914455385663,1.3139508960957391,ripe,1.0,0.0,0.0,0.0
0.6899148959020535,-0.581199001683246,0.8444066745937188,1.2018019155132542,0.7953413979892426,-0.15109353806575368,-0.2981269250588567,pre-conditioned,0.0,0.0,1.0,0.0
1.4539727948437144,-0.2903599863584143,0.7867443777763383,1.1493855723732833,1.157386826789881,2.295293739791482,-1.4444933756576803,hard,0.0,1.0,0.0,0.0
0.6311412113680792,-0.6496317111714417,0.440770596872056,1.2542182586532251,0.7229323122291149,0.9847291266536771,-0.5309826103367428,pre-conditioned,0.0,0.0,1.0,0.0
-0.8198341255644022,1.5487690811368446,0.8444066745937188,-0.37068837868587484,-0.7252494029734388,-0.5005774349025016,0.8124155739587537,firm-ripe,0.0,0.0,0.0,1.0
-1.2422699831523398,-0.9233625491242244,-1.5774097917362577,-0.7900191238056425,-1.4493402605747157,-0.0345989057868377,1.0452712592366398,ripe,1.0,0.0,0.0,0.0
-0.5663726110116395,1.6172017906250404,-0.7701376362929322,0.6252221409735735,-0.8700675744936941,-0.18021719613548268,0.6870317434245073,firm-ripe,0.0,0.0,0.0,1.0
-0.24311734607478294,1.6770804114272115,-0.7701376362929322,-0.16102300612599096,0.14365962614809347,0.05277206842234928,0.328792227612375,breaking,0.0,0.0,0.0,1.0
1.2592849648249258,-0.13638639000997402,0.8444066745937188,0.31072408213374775,1.5194322555905195,1.683696920327173,-0.9966939808925148,hard,0.0,1.0,0.0,0.0
0.3923731179488101,-0.3160222524164877,-0.07819007448436749,1.0445528860933413,0.7229323122291149,-0.5588247510419596,-0.36977482822128316,pre-conditioned,0.0,0.0,1.0,0.0
-0.14026339814032868,1.6514181453691381,0.729082080958958,0.6252221409735735,0.3608868834284765,0.6643688878866582,-0.047359263990364,breaking,0.0,0.0,0.0,1.0
-0.23944399079140954,1.3776873074163554,-0.020527777666987105,-0.37068837868587484,-0.0011585453721619154,-0.7626903575300625,0.024288639172062476,breaking,0.0,0.0,0.0,1.0
1.123370819340111,-0.0765077692078028,1.3633673459501423,0.8873038566734284,1.374614084070264,0.6643688878866582,-1.9102047462134524,hard,0.0,1.0,0.0,0.0
0.756035291002774,-0.5555367356251726,0.09479681596777367,1.51629997435308,0.7229323122291149,0.43137962332882623,-1.1399897872173677,pre-conditioned,0.0,0.0,1.0,0.0
-0.7757538621639217,-0.9062543717521755,-1.4620851981014968,-1.681096957185149,-0.652840317213311,-0.7918140155997916,0.4900000097278346,firm-ripe,1.0,0.0,0.0,0.0
1.7698813492138241,-0.2989140750444388,0.6714197841415775,0.7300548272535156,1.0849777410297534,1.130347417002322,-1.2653736177516142,hard,0.0,1.0,0.0,0.0
0.8772560153540951,-0.598307179055295,0.6137574873241972,1.568716317493051,0.5057050549487319,0.5187505975380132,-0.6026305134991692,pre-conditioned,0.0,0.0,1.0,0.0
-0.26515747777502324,1.685634500113236,0.037134519150393286,-0.4231047218258458,-0.0011585453721619154,-1.0830505962970816,0.472088033937228,breaking,0.0,0.0,0.0,1.0
1.5127464793776881,-0.3673467845326345,0.5560951905068168,-0.16102300612599096,1.157386826789881,0.9847291266536771,-1.9460286977946657,hard,0.0,1.0,0.0,0.0
-0.5626992557282663,-0.9575789038683222,-1.5774097917362577,-1.785929643465091,-0.43561305993292804,0.4896269394682842,0.7586796465869339,firm-ripe,1.0,0.0,0.0,0.0
0.05442443187846013,1.5487690811368446,0.15245911278515406,-0.7376027806656716,0.14365962614809347,1.101223758932593,-0.047359263990364,breaking,0.0,0.0,0.0,1.0
0.6715481194851866,-0.5555367356251726,0.3831083000546756,1.673549003772993,0.8677504837493702,0.7226162040261161,-0.2981269250588567,pre-conditioned,0.0,0.0,1.0,0.0
0.4878803553165178,-0.4186713166487812,0.15245911278515406,0.7300548272535156,0.7229323122291149,0.22751401684072325,-1.0146059566831214,pre-conditioned,0.0,0.0,1.0,0.0
-0.8455476125480157,1.4461200169045512,-0.3665015585712694,-0.6851864375257006,-0.21838580265254498,-1.0539269382273524,0.6512077918432941,firm-ripe,0.0,0.0,0.0,1.0
-0.06679629247286126,1.275038243184062,-0.8277999331103125,-0.5803537512457587,-0.0011585453721619154,0.14014304263153626,0.07802456654388233,breaking,0.0,0.0,0.0,1.0
-0.9226880734988565,1.2322677997539395,0.6137574873241972,-0.10860666298602,-0.7252494029734388,-0.7044430413906045,0.38252815498419485,firm-ripe,0.0,0.0,0.0,1.0
0.9948033844220431,-0.43577949402083016,0.26778370641991484,1.568716317493051,0.7953413979892426,-0.5879484091116886,-0.24439099768703682,pre-conditioned,0.0,0.0,1.0,0.0
-1.2018630750352328,-0.8463757509500043,-1.635072088553638,-1.6286806140451782,-1.5941584320949709,-0.38408280262358563,1.457246702420592,ripe,1.0,0.0,0.0,0.0
0.11319811641243412,1.6428640566831136,0.8444066745937188,0.4155567684136897,0.07125054038796577,0.6061215717472002,0.4900000097278346,breaking,0.0,0.0,0.0,1.0
-0.19169037210755582,1.6000936132529915,0.21012140960253445,-0.3182720355459039,0.07125054038796577,-1.0248032801576235,0.4004401307748015,breaking,0.0,0.0,0.0,1.0
0.5135938423001312,-0.5127662921950503,1.0173935650458599,1.3590509449331671,0.7953413979892426,0.4896269394682842,-0.566806561917956,pre-conditioned,0.0,0.0,1.0,0.0
0.9948033844220431,-0.3673467845326345,1.0750558618632404,1.411467288073138,0.5057050549487319,0.4605032813985552,-1.0325179324737281,pre-conditioned,0.0,0.0,1.0,0.0
-0.6471864272458537,-0.9832411699263957,-1.92338357264054,-1.2093498689254103,-0.3632039741728003,0.11101938456180727,0.848239525539967,firm-ripe,1.0,0.0,0.0,0.0
